Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Tim Elko,CHW,1B,27,414,373,1667,0.7588582677165354,0.8494094488188977,0.4921259842519685,0.5011072834645669,0.9153543307086615,0.23664229471316084,0.7322834645669292,0.8779527559055118,0.8779527559055118,0.2618110236220472,0.25393700787401574,0.906496062992126,0.9921259842519685,0.9320866141732284,0.9251968503937008,0.922244094488189,0.18011811023622049,0.09055118110236221,0.17519685039370078,0.5027995520716685,0.31299212598425197,0.27165354330708663,0.20078740157480315,0.20275590551181102,0.47834645669291337,0.6630434782608695,0.5069169960474308,2.89462,"'-0.471285","'-0.0011383695652173913",.248,.453,12.7,8.2,32.29613733905579,91.6,116.7,95.2,107.7,51.4,29.7,5.6,33.6,46.61067786442711,64.76190476190476,78.99159663865547,15.656868626274743,16.7,.292,.357,.552,.367,7.729468599033816,32,34,19,0,109,26,123,777,261
Luke Mann,ATH,3B,26,54,45,230,0.15354330708661418,0.5354330708661418,0.49015748031496065,0.4494340551181102,0.4275590551181102,0.4962035995500562,0.03346456692913386,0.18700787401574803,0.5885826771653543,0.843503937007874,0.8169291338582677,0.7007874015748031,0.051181102362204724,0.359251968503937,0.3927165354330709,0.610236220472441,0.047244094488188976,0.687992125984252,0.30118110236220474,0.4053751399776036,0.6358267716535433,0.452755905511811,0.37598425196850394,0.7047244094488189,0.718503937007874,0.9624505928853755,0.924901185770751,6.18682,0.11773499999999999,0.002180277777777778,.162,.298,7.4,14.8,23.140495867768603,89.5,103.8,89.5,102.7,40.7,35.2,15,30.8,45.21739130434783,69.72477064220182,81.57894736842105,13.91304347826087,25.9,.200,.315,.489,.250,3.7037037037037033,2,8,2,1,9,3,19,104,32
Johnny Olmstead,MIA,2B/SS,25,131,111,527,0.28838582677165353,0.13582677165354332,0.4881889763779528,0.3917937992125984,0.29980314960629917,0.39805961754780655,0.2421259842519685,0.2125984251968504,0.46948818897637795,0.6909448818897638,0.22440944881889763,0.23523622047244094,0.32086614173228345,0.05216535433070866,0.35039370078740156,0.2608267716535433,0.5,0.5118110236220472,0.23818897637795275,0.6819708846584547,0.6161417322834646,0.3375984251968504,0.17913385826771652,0.9409448818897638,0.2795275590551181,0.6976284584980237,0.5800395256916996,7.912739999999999,"'-0.293124","'-0.0022375877862595424",.205,.306,6,12.2,33.21799307958477,86.5,108,85.1,102.3,32.5,23.7,12.8,32.2,49.52561669829222,69.32773109243698,80,15.939278937381404,17.9,.198,.298,.306,.256,3.816793893129771,5,16,5,2,22,1,31,261,84
Blake Dunn,CIN,OF,27,413,349,1690,0.6761811023622047,0.6377952755905512,0.4862204724409449,0.6141732283464567,0.6072834645669292,0.6438413948256468,0.6210629921259843,0.48720472440944884,0.5118110236220472,0.7618110236220472,0.9035433070866141,0.687992125984252,0.6811023622047244,0.4124015748031496,0.8297244094488189,0.6683070866141733,0.4448818897637795,0.23622047244094488,0.6801181102362205,0.1881298992161254,0.3110236220472441,0.6338582677165354,0.7716535433070866,0.75,0.8562992125984252,0.09387351778656126,0.06126482213438735,6.4842900000000006,2.21718,0.005368474576271186,.239,.355,6.5,13.1,20.492721164613663,89.4,110.6,90.1,106.2,41.7,24.7,8.7,24.3,41.36094674556213,64.74278544542032,84.10852713178295,10.059171597633137,7.4,.287,.395,.398,.386,3.87409200968523,16,54,14,2,100,7,102,699,170
Raynel Delgado,TBR,2B/3B,26,465,408,1787,0.3218503937007874,0.4311023622047244,0.484251968503937,0.4995693897637795,0.2659448818897638,0.6802587176602924,0.45570866141732286,0.29429133858267714,0.281496062992126,0.46062992125984253,0.4271653543307087,0.07677165354330709,0.49015748031496065,0.125,0.2618110236220472,0.18700787401574803,0.6476377952755905,0.30708661417322836,0.8169291338582677,0.7961926091825308,0.9035433070866141,0.7834645669291339,0.7224409448818898,0.8169291338582677,0.8976377952755905,0.4654150197628458,0.48221343873517786,6.779910000000001,3.12857,0.00672810752688172,.226,.321,3.5,10.1,29.29184549356223,84.3,109.4,87.1,101.5,30.7,20.4,9.9,21,51.20313374370453,75.08771929824562,86.7601246105919,10.744264129826524,16.4,.277,.359,.375,.347,2.3655913978494625,11,47,19,3,113,5,95,915,192
Rodolfo Castro,FA,2B/SS,26,523,454,2041,0.41929133858267714,0.4035433070866142,0.4822834645669291,0.5006151574803149,0.5809055118110236,0.4410854893138358,0.3690944881889764,0.4714566929133858,0.5797244094488189,0.4812992125984252,0.2765748031496063,0.47244094488188976,0.8730314960629921,0.3464566929133858,0.812992125984252,0.5078740157480315,0.530511811023622,0.7096456692913385,0.4330708661417323,0.5464725643896976,0.38976377952755903,0.562992125984252,0.41338582677165353,0.5196850393700787,0.28937007874015747,0.7885375494071146,0.7381422924901185,5.11603,"'-1.11071","'-0.002123728489483748",.219,.352,7.3,10.3,31.89964157706093,88,112.8,89.4,106,38.2,22.8,15.4,28.5,47.28074473297404,65.83783783783784,82.92282430213464,13.473787359137681,21,.233,.323,.421,.270,4.588910133843212,24,54,26,1,106,19,119,965,275
Aaron Zavala,TEX,OF,25,66,56,274,0.2608267716535433,0.28937007874015747,0.48031496062992124,0.4244586614173228,0.3730314960629922,0.5548368953880766,0.22145669291338582,0.23622047244094488,0.4242125984251969,0.7913385826771654,0.6751968503937008,0.3838582677165354,0.08956692913385826,0.5718503937007874,0.1830708661417323,0.7312992125984252,0.22244094488188976,0.2824803149606299,0.5610236220472441,0.5543113101903695,0.7125984251968503,0.3838582677165354,0.5374015748031497,0.27755905511811024,0.021653543307086614,0.27865612648221344,0.011857707509881422,3.5760199999999998,"'-0.7549279999999999","'-0.011438303030303031",.202,.310,5.4,13.6,25.874125874125877,87.5,105.1,91,100.8,43.2,28.8,9.4,26.2,47.445255474452544,70.99236641221374,80.64516129032258,12.408759124087592,5.1,.214,.318,.375,.278,3.0303030303030303,2,9,3,0,12,2,19,130,34
César Prieto,STL,2B/DH,26,498,446,1841,0.4911417322834646,0.5885826771653543,0.47834645669291337,0.5785556102362204,0.5029527559055118,0.6528402699662542,0.7736220472440944,0.5492125984251969,0.32086614173228345,0.2234251968503937,0.04133858267716536,0.6545275590551181,0.49015748031496065,0.6131889763779528,0.24015748031496062,0.5,0.8966535433070866,0.38976377952755903,0.8759842519685039,0.9227323628219484,0.9232283464566929,0.8769685039370079,0.7322834645669292,0.5177165354330708,0.027559055118110236,0.3359683794466403,0.32707509881422925,5.1092900000000006,"'-5.17548","'-0.010392530120481929",.251,.364,4,7.8,38.883447600391776,89.2,109.4,91.3,101.3,38,13.9,11,19.3,55.29603476371538,75.73170731707317,88.8888888888889,10.646387832699617,13.6,.289,.355,.446,.323,3.0120481927710845,15,39,35,4,129,9,69,1018,196
Aaron Sabato,MIN,1B,26,264,245,970,0.562007874015748,0.33366141732283466,0.4763779527559055,0.492556594488189,0.8586614173228346,0.25984251968503935,0.7795275590551181,0.8070866141732284,0.8326771653543307,0.08267716535433071,0.1594488188976378,0.8041338582677166,0.952755905511811,0.8937007874015748,0.8730314960629921,0.8966535433070866,0.11909448818897637,0.32677165354330706,0.1673228346456693,0.8835386338185891,0.9488188976377953,0.2785433070866142,0.06299212598425197,0.10039370078740158,0.37598425196850394,0.516798418972332,0.3132411067193676,1.95228,"'-0.45679","'-0.0017302651515151515",.252,.426,11.5,5.7,34.58646616541353,90.4,114.3,94.4,106.9,49.1,31.4,10.2,33.7,53.50515463917526,76.48401826484019,79.1044776119403,18.041237113402058,13.4,.245,.288,.453,.305,7.196969696969697,19,15,7,1,60,14,83,519,175
Esteury Ruiz,MIA,OF,27,484,404,1968,0.8474409448818898,0.9005905511811023,0.4744094488188976,0.5959030511811024,0.4165354330708661,0.6299212598425196,0.7913385826771654,0.7667322834645669,0.6200787401574803,0.7706692913385826,0.6023622047244095,0.13385826771653545,0.4438976377952756,0.18208661417322836,0.3779527559055118,0.11811023622047244,0.7568897637795275,0.5846456692913385,0.6673228346456693,0.3673012318029115,0.3090551181102362,0.5984251968503937,0.7047244094488189,0.8188976377952756,0.6220472440944882,0.6976284584980237,0.5711462450592886,6.785710000000001,0.170086,0.0003514173553719008,.254,.411,7.9,13.2,26.81297709923664,85.4,109.1,88,102.6,28.1,18.4,13.7,24.5,44.512195121951216,64.67391304347827,83.36134453781513,10.924796747967482,17.8,.302,.412,.512,.353,5.1652892561983474,25,64,25,6,122,16,89,876,215
Tristan Peters,CHW,OF,26,550,478,2121,0.5334645669291339,0.5492125984251969,0.47244094488188976,0.48535925196850394,0.29980314960629917,0.5645388076490439,0.562992125984252,0.530511811023622,0.3838582677165354,0.6122047244094488,0.4625984251968504,0.23523622047244094,0.19389763779527558,0.234251968503937,0.1515748031496063,0.15551181102362205,0.7480314960629921,0.7874015748031497,0.5639763779527559,0.5946248600223965,0.7165354330708661,0.32086614173228345,0.5275590551181102,0.4311023622047244,0.12992125984251968,0.7529644268774703,0.7687747035573123,4.72535,"'-2.27292","'-0.004132581818181818",.234,.362,5,11.6,28.769497400346626,86.5,106.8,88.5,100.5,29.6,18.5,16.9,26.1,48.043375766148046,71.04446742502584,79.76710334788937,12.541254125412538,21.6,.264,.353,.429,.304,3.4545454545454546,19,64,28,3,126,15,102,1019,266
Akil Baddoo,MIL,OF,27,454,383,1766,0.7588582677165354,0.7864173228346457,0.4704724409448819,0.5958415354330708,0.6562992125984252,0.46217660292463447,0.5334645669291339,0.7667322834645669,0.7509842519685039,0.843503937007874,0.49015748031496065,0.4793307086614173,0.7598425196850394,0.5187007874015748,0.6456692913385826,0.5246062992125984,0.4448818897637795,0.8070866141732284,0.3720472440944882,0.4008958566629339,0.36811023622047245,0.2618110236220472,0.4547244094488189,0.9173228346456693,0.8287401574803149,0.8181818181818182,0.8675889328063241,7.6841,2.04405,0.004502312775330396,.231,.411,9.9,14.8,28.453608247422682,88.1,111.5,90.7,104.4,38.8,24.7,17.1,29.2,45.130237825594556,65.45226130653266,78.88675623800384,13.193657984144961,24.1,.279,.383,.483,.354,5.7268722466960345,26,67,21,6,107,15,112,797,233
Jeferson Morales,FA,C/OF,26,269,229,1017,0.5236220472440944,0.4812992125984252,0.468503937007874,0.5134719488188976,0.4090551181102362,0.5808492688413949,0.5019685039370079,0.4409448818897638,0.5216535433070866,0.5285433070866141,0.3543307086614173,0.19094488188976377,0.6456692913385826,0.19881889763779528,0.514763779527559,0.24606299212598426,0.7765748031496063,0.38976377952755903,0.6624015748031497,0.6360582306830908,0.5964566929133859,0.5688976377952756,0.5787401574803149,0.6889763779527559,0.49015748031496065,0.21640316205533597,0.3942687747035573,6.06372,"'-0.283695","'-0.001054628252788104",.229,.347,6.6,10.8,30.683918669131238,86.1,110.4,88.2,103.5,32.2,18.2,11,24.6,48.672566371681405,69.11764705882352,82.97872340425532,11.9960668633235,14.8,.249,.349,.402,.288,4.4609665427509295,12,29,11,3,57,6,49,495,122
Gilberto Celestino,TEX,OF,27,425,372,1683,0.35826771653543305,0.4812992125984252,0.46653543307086615,0.49021899606299213,0.5163385826771653,0.5562429696287964,0.43700787401574803,0.3061023622047244,0.32086614173228345,0.6387795275590551,0.7618110236220472,0.7135826771653543,0.4301181102362205,0.8572834645669292,0.514763779527559,0.8110236220472441,0.5905511811023622,0.007874015748031496,0.48523622047244097,0.3001119820828668,0.43503937007874016,0.41141732283464566,0.5708661417322834,0.5649606299212598,0.6771653543307087,0.09881422924901186,0.023715415019762844,5.3676,0.567956,0.0013363670588235296,.224,.323,4,11.8,24.400871459694986,89.6,109,93.8,103.5,45.5,21.9,"'-1.7",27.7,43.55317884729649,66.53594771241829,80.94302554027504,12.061794414735589,5.7,.272,.361,.382,.341,2.588235294117647,11,50,12,1,101,9,93,733,203
Drake Logan,CHW,OF,25,41,36,171,0.5807086614173228,0.5885826771653543,0.4645669291338583,0.38687253937007876,0.32362204724409455,0.36347019122609675,0.640748031496063,0.5403543307086615,0.3454724409448819,0.6909448818897638,0.42322834645669294,0.060039370078740155,0.49015748031496065,0.05216535433070866,0.4940944881889764,0.18208661417322836,0.11318897637795275,0.13877952755905512,0.14960629921259844,0.696528555431131,0.8562992125984252,0.19881889763779528,0.11220472440944881,0.6673228346456693,0.9114173228346457,0.3606719367588933,0.11264822134387352,5.95876,0.290032,0.007073951219512195,.240,.363,4.3,12.2,29.347826086956523,84.1,109.4,85.1,103.4,30.4,31.7,6.7,34.1,49.70760233918129,73.41772151898734,77.58620689655173,16.95906432748538,8.7,.306,.390,.389,.478,2.4390243902439024,1,5,3,0,11,0,13,85,29
Sammy Siani,SEA,OF,25,103,91,391,0.33562992125984253,0.4311023622047244,0.4625984251968504,0.4184301181102362,0.2631889763779528,0.5590551181102362,0.34744094488188976,0.4596456692913386,0.33661417322834647,0.5187007874015748,0.6505905511811023,0.12401574803149606,0.140748031496063,0.11220472440944881,0.11023622047244094,0.2549212598425197,0.6476377952755905,0.4498031496062992,0.515748031496063,0.5324748040313549,0.7066929133858267,0.38188976377952755,0.4921259842519685,0.33267716535433073,0.03937007874015748,0.43873517786561267,0.5533596837944664,4.08914,"'-1.0100200000000001","'-0.009806019417475728",.217,.350,4.2,10.7,26.315789473684212,85.2,106.1,86.9,100,32.4,20.4,12,27.2,47.058823529411754,70.87912087912088,80.62015503875969,12.78772378516624,17.5,.253,.330,.418,.284,2.9126213592233015,3,11,3,0,23,4,21,184,50
Shay Whitcomb,HOU,2B/3B,27,468,405,1856,0.6761811023622047,0.7726377952755905,0.46062992125984253,0.5796628937007874,0.7464566929133858,0.4559898762654669,0.4094488188976378,0.7726377952755905,0.8257874015748031,0.5393700787401575,0.5492125984251969,0.6348425196850394,0.702755905511811,0.7283464566929134,0.7057086614173228,0.7962598425196851,0.4124015748031496,0.8356299212598425,0.38188976377952755,0.2754759238521837,0.15551181102362205,0.6279527559055118,0.5255905511811023,0.42913385826771655,0.7460629921259843,0.9120553359683794,0.9654150197628458,4.7054,1.2673,0.0027079059829059828,.222,.412,11.4,10.9,27.500000000000004,89.1,110.8,92.4,105,45.1,25.6,17.8,29.1,43.103448275862064,61.33177570093458,84,12.55387931034483,29.5,.267,.359,.509,.316,6.6239316239316235,31,51,23,0,108,25,120,800,233
Justin Foscue,TEX,DH,27,452,399,1770,0.4360236220472441,0.6122047244094488,0.45866141732283466,0.584461122047244,0.48917322834645666,0.6996625421822271,0.4094488188976378,0.5688976377952756,0.6289370078740157,0.4478346456692913,0.43503937007874016,0.49311023622047245,0.33267716535433073,0.4281496062992126,0.4202755905511811,0.422244094488189,0.8966535433070866,0.7962598425196851,0.9232283464566929,0.5162374020156775,0.39763779527559057,0.905511811023622,0.8917322834645669,0.3661417322834646,0.6732283464566929,0.5118577075098815,0.7045454545454546,4.293,0.5997899999999999,0.0013269690265486727,.222,.366,8,10,29.26565874730021,88.2,108.1,90.2,102.9,36.1,13.9,17,17.5,46.779661016949156,65.99526066350711,89.76660682226212,8.192090395480225,20.3,.261,.341,.474,.266,5.9734513274336285,27,45,28,0,104,19,63,828,145
Rhylan Thomas,SEA,OF,26,597,538,1956,0.4360236220472441,0.562007874015748,0.4566929133858268,0.5334645669291338,0.17736220472440944,0.7481721034870643,0.9301181102362205,0.3543307086614173,0.06692913385826772,0.1919291338582677,0.22244094488188976,0.15059055118110237,0.2952755905511811,0.11811023622047244,0.018700787401574805,0.01968503937007874,1,0.3838582677165354,0.9940944881889764,0.8185890257558791,0.8641732283464567,0.9822834645669292,0.9822834645669292,0.6614173228346457,0.7224409448818898,0.0800395256916996,0.19861660079051383,5.9308,1.38564,0.0023210050251256287,.274,.333,0.2,7.5,33.30197554092192,85.7,107.8,87,97.1,19.4,5.4,10.9,10.2,51.68711656441718,73.57222844344905,94.2161339421613,5.265848670756647,11.4,.320,.374,.407,.326,0.1675041876046901,1,45,24,1,172,7,32,1011,103
Dustin Harris,HOU,OF,26,418,368,1647,0.562007874015748,0.6181102362204725,0.4547244094488189,0.5595472440944882,0.30944881889763776,0.6332958380202474,0.702755905511811,0.4970472440944882,0.35334645669291337,0.4812992125984252,0.29133858267716534,0.09055118110236221,0.5452755905511811,0.10433070866141732,0.13877952755905512,0.0610236220472441,0.7883858267716536,0.8356299212598425,0.8051181102362205,0.5520716685330347,0.452755905511811,0.8582677165354331,0.7559055118110236,0.8720472440944882,0.9311023622047244,0.6778656126482213,0.8152173913043478,7.21345,3.6095900000000003,0.008635382775119617,.245,.357,4.4,10.3,31.683168316831683,84.6,109.7,86.5,100.4,24.5,17.7,17.8,21.5,47.41955069823922,66.80216802168022,88.43813387423937,10.200364298724956,22.6,.283,.366,.435,.327,3.1100478468899517,13,43,19,2,104,11,74,781,168
Enrique Bradfield Jr.,BAL,OF,24,59,53,226,0.015748031496062992,0.04133858267716536,0.452755905511811,0.3928395669291338,0.23090551181102362,0.4478346456692913,0.04133858267716536,0.05019685039370079,0.19980314960629922,0.12106299212598425,0.5767716535433071,0.562992125984252,0.051181102362204724,0.20964566929133857,0.2312992125984252,0.2903543307086614,0.10039370078740158,0.9468503937007874,0.6377952755905512,0.5677491601343785,0.4251968503937008,0.687007874015748,0.5866141732283464,0.9921259842519685,0.9645669291338582,0.05731225296442688,0.06521739130434782,9.58502,0.649227,0.01100384745762712,.164,.245,2.8,6.8,27.102803738317753,88.7,103.8,88.3,101.2,33.3,32.2,20.6,25,47.787610619469035,66.38655462184873,84.81012658227847,11.946902654867255,7.7,.170,.220,.283,.229,1.6949152542372878,1,4,1,1,9,1,19,108,27
David Mershon,LAA,2B/SS,22,54,47,219,0.05019685039370079,0.017716535433070866,0.4507874015748031,0.2607037401574803,0.2395669291338583,0.390044994375703,0.04625984251968504,0.031496062992125984,0.03346456692913386,0.7529527559055118,0.6279527559055118,0.46062992125984253,0.022637795275590553,0.78248031496063,0.07381889763779527,0.6496062992125984,0.07677165354330709,0.018700787401574805,0.13484251968503938,0.6539753639417694,0.8090551181102362,0.2106299212598425,0.11811023622047244,0.1279527559055118,0.00984251968503937,0.4041501976284585,0.041501976284584984,2.20166,"'-0.917535","'-0.01699138888888889",.167,.228,0,13,26.548672566371685,87.9,102.6,92.9,99.5,41.4,33.3,0.7,34.6,48.85844748858448,72.64150943396227,77.92207792207795,16.894977168949772,6.5,.128,.241,.170,.207,0,0,7,2,0,6,0,18,107,37
Andrew Vaughn,MIL,1B/OF,28,132,115,489,0.7263779527559056,0.4911417322834646,0.44881889763779526,0.5909817913385826,0.7334645669291339,0.5814116985376828,0.6072834645669292,0.7667322834645669,0.4242125984251969,0.7480314960629921,0.31299212598425197,0.8562992125984252,0.75,0.8769685039370079,0.7224409448818898,0.8700787401574803,0.8061023622047244,0.09940944881889764,0.6446850393700787,0.40425531914893614,0.28937007874015747,0.5954724409448819,0.6732283464566929,0.2854330708661417,0.5,0.7470355731225297,0.34980237154150196,3.6625900000000002,"'-0.126886","'-0.0009612575757575756",.238,.411,5.4,12.9,31.33802816901409,90.9,111.4,94.1,105.2,47.8,17.4,5.8,24.9,45.194274028629856,64.39024390243902,83.33333333333334,11.247443762781186,14.1,.235,.333,.426,.253,3.787878787878788,5,17,5,1,27,5,23,221,55
Shane Sasaki,CIN,OF,25,78,68,285,0.406496062992126,0.10531496062992125,0.4468503937007874,0.40735728346456695,0.1889763779527559,0.46442632170978626,0.702755905511811,0.25196850393700787,0.28838582677165353,0.34744094488188976,0.3021653543307087,0.0265748031496063,0.32086614173228345,0.027559055118110236,0.04330708661417323,0.05708661417322835,0.781496062992126,0.421259842519685,0.6161417322834646,0.4266517357222844,0.19881889763779528,0.35531496062992124,0.6496062992125984,0.7913385826771654,0.9133858267716536,0.4733201581027668,0.4505928853754941,6.6465,0.556177,0.007130474358974359,.245,.313,3.6,9,31.41025641025641,83.2,108,83.4,98.8,23.6,17.9,11.4,25.4,45.614035087719294,62.7906976744186,80.24691358024691,11.578947368421053,15.8,.221,.308,.250,.273,2.564102564102564,2,7,2,0,15,0,14,130,33
